JS_ID,Job_ID
57572,91845
57572,29759
57572,59121
57572,20082
57572,72594
57572,10428
57572,1503
57572,91713
57572,70434
57572,49372
57572,46159
57572,25310
57572,8013
57572,24302
57572,49983
57572,46068
57572,58424
57572,62725
57572,58245
57572,30083
57572,37570
57572,4731
57572,88776
57572,78824
57572,10079
57572,26405
57572,64607
57572,89624
57572,94556
57572,26030
57572,13914
57572,62707
57572,44672
57572,63866
57572,7685
57572,98684
57572,72277
57572,17936
57572,16081
57572,47722
57572,97386
57572,71870
57572,54361
57572,41019
57572,85851
57572,84441
57572,93016
57572,27254
57572,30860
57572,30719
57572,49679
57572,27522
57572,74600
57572,85293
57572,57494
57572,1608
57572,49806
57572,48489
57572,34924
57572,63112
57572,74365
57572,96691
57572,36838
57572,83163
57572,62515
57572,72188
57572,5199
57572,18030
57572,19091
57572,82093
57572,71128
57572,94363
57572,88950
57572,48391
57572,37195
57572,15718
57572,75920
57572,84595
57572,96472
57572,59063
57572,44313
57572,42723
57572,94691
57572,13122
57572,41743
57572,24353
57572,48756
57572,98521
57572,55814
57572,74421
57572,19152
57572,89757
57572,96149
57572,57173
57572,60670
57572,42819
57572,95408
57572,26544
57572,5943
57572,76900
57572,55319
57572,14425
57572,65295
57572,1349
57572,15566
57572,72659
57572,47187
57572,73704
57572,59113
57572,81743
57572,78675
57572,80842
57572,62293
57572,93464
57572,95853
57572,76327
57572,58159
57572,84083
57572,3
57572,99290
57572,73973
57572,7339
57572,70600
57572,12237
57572,82703
57572,13613
57572,78665
57572,7025
57572,51956
57572,61573
57572,57967
57572,81307
57572,61326
57572,24497
57572,11038
57572,10353
57572,8628
57572,78177
57572,85225
57572,86833
57572,92503
57572,40938
57572,49942
57572,1829
57572,18841
57572,73855
57572,82741
57572,43081
57572,33249
57572,18218
57572,40557
57572,74594
57572,68607
57572,72466
57572,92966
57572,16291
57572,73409
57572,82704
57572,37022
57572,93387
57572,36323
57572,42374
57572,80759
57572,52638
57572,66677
57572,10059
57572,89967
57572,25838
57572,46196
57572,85528
57572,5062
57572,68532
57572,80686
57572,652
57572,74088
57572,74888
57572,1711
57572,80200
81748,94791
81748,11003
81748,74649
81748,15989
81748,49558
81748,14210
81748,84178
81748,59121
81748,94916
81748,87030
81748,8980
81748,50306
81748,43092
81748,55515
81748,30965
81748,70434
81748,49372
81748,81015
81748,46159
81748,46461
81748,69427
81748,36875
81748,95763
81748,10564
81748,50136
81748,43652
81748,5957
81748,35573
81748,60979
81748,7959
81748,42452
81748,82315
81748,41190
81748,4731
81748,70782
81748,51710
81748,3617
81748,7697
81748,63014
81748,83365
81748,8309
81748,50055
81748,3228
81748,72277
81748,30614
81748,16081
81748,29884
81748,89332
81748,5949
81748,34053
81748,39863
81748,31336
81748,34274
81748,98151
81748,38505
81748,93016
81748,34524
81748,64775
81748,81497
81748,23594
81748,92866
81748,13285
81748,91223
81748,85293
81748,57494
81748,26935
81748,63112
81748,51181
81748,75147
81748,99162
81748,18674
81748,91832
81748,65432
81748,65746
81748,27455
81748,65664
81748,45216
81748,12242
81748,53881
81748,12138
81748,24234
81748,29822
81748,63663
81748,59114
81748,62444
81748,24353
81748,55814
81748,85606
81748,47292
81748,59338
81748,58951
81748,61309
81748,68658
81748,10042
81748,18276
81748,82847
81748,60670
81748,52905
81748,21036
81748,72410
81748,42819
81748,26544
81748,62943
81748,36851
81748,13968
81748,14425
81748,11775
81748,55639
81748,93735
81748,26761
81748,72659
81748,73704
81748,29682
81748,26618
81748,48302
81748,74988
81748,44976
81748,26638
81748,97247
81748,38798
81748,44348
81748,58159
81748,70679
81748,63028
81748,28714
81748,6090
81748,13613
81748,78665
81748,43746
81748,51956
81748,12407
81748,62224
81748,36956
81748,10692
81748,10353
81748,22436
81748,67747
81748,4925
81748,1674
81748,21855
81748,37787
81748,59844
81748,72568
81748,17736
81748,76145
81748,33196
81748,74499
81748,45506
81748,77844
81748,60549
81748,62851
81748,79102
81748,43081
81748,18218
81748,88089
81748,49957
81748,9835
81748,88486
81748,61825
81748,998
81748,97567
81748,97754
81748,90034
81748,99757
81748,16216
81748,10424
81748,91319
81748,82704
81748,63531
81748,64575
81748,91043
81748,89642
81748,47458
81748,20515
81748,46196
81748,85528
81748,30776
81748,59530
81748,7197
12991,97522
12991,12361
12991,88731
12991,36078
12991,14340
12991,64451
12991,66638
12991,91713
12991,39824
12991,51625
12991,39983
12991,53548
12991,69427
12991,95763
12991,93944
12991,10564
12991,46068
12991,26312
12991,60979
12991,29210
12991,7959
12991,50015
12991,36162
12991,82315
12991,36866
12991,73798
12991,39491
12991,3193
12991,51710
12991,86807
12991,43461
12991,44043
12991,474
12991,97386
12991,47066
12991,41019
12991,7315
12991,3086
12991,30719
12991,19897
12991,78765
12991,23594
12991,74600
12991,24548
12991,13285
12991,22528
12991,21793
12991,51181
12991,65664
12991,82093
12991,86538
12991,24070
12991,81052
12991,12242
12991,15889
12991,63663
12991,49424
12991,37512
12991,73295
12991,87941
12991,50883
12991,96507
12991,13705
12991,85606
12991,79834
12991,34016
12991,95408
12991,26544
12991,4272
12991,53770
12991,28935
12991,92622
12991,90219
12991,63297
12991,26074
12991,62293
12991,6594
12991,3588
12991,2997
12991,58617
12991,7339
12991,38589
12991,90275
12991,77964
12991,23664
12991,36956
12991,98306
12991,12599
12991,97900
12991,72598
12991,74499
12991,82993
12991,72270
12991,34076
12991,7536
12991,51097
12991,73855
12991,56407
12991,55334
12991,79102
12991,18218
12991,20445
12991,79138
12991,8697
12991,21831
12991,97754
12991,99757
12991,12515
12991,46196
12991,64597
12991,10958
12991,1711
12991,44128
12991,7197
12991,97957
31760,84844
31760,1064
31760,2885
31760,28680
31760,57372
31760,63867
31760,16021
31760,79650
31760,70434
31760,70392
31760,46461
31760,78355
31760,95763
31760,38932
31760,1795
31760,35573
31760,7959
31760,58914
31760,73798
31760,78373
31760,4731
31760,78824
31760,2418
31760,26405
31760,23385
31760,89624
31760,66992
31760,44582
31760,78983
31760,6262
31760,29884
31760,48721
31760,97386
31760,71870
31760,28110
31760,68964
31760,48244
31760,62905
31760,13512
31760,25460
31760,17740
31760,24548
31760,14421
31760,22528
31760,3924
31760,21793
31760,28928
31760,51181
31760,36838
31760,83163
31760,99162
31760,43003
31760,4071
31760,54974
31760,51810
31760,5199
31760,66075
31760,45216
31760,12906
31760,88950
31760,53881
31760,24234
31760,84024
31760,50883
31760,26261
31760,19152
31760,53695
31760,58951
31760,37212
31760,54466
31760,96149
31760,82639
31760,95408
31760,76900
31760,88953
31760,9588
31760,37840
31760,39501
31760,84280
31760,20149
31760,6594
31760,8982
31760,76327
31760,2997
31760,84622
31760,42923
31760,38211
31760,70679
31760,58617
31760,18165
31760,7339
31760,82703
31760,6815
31760,50307
31760,94730
31760,57967
31760,62224
31760,77942
31760,21683
31760,45770
31760,11038
31760,67747
31760,63777
31760,1674
31760,76147
31760,18882
31760,12599
31760,37106
31760,97900
31760,8536
31760,17736
31760,49942
31760,60549
31760,51097
31760,61238
31760,82741
31760,33249
31760,39310
31760,38591
31760,20445
31760,88089
31760,88486
31760,61825
31760,85617
31760,84551
31760,85038
31760,99757
31760,16291
31760,95796
31760,73409
31760,18064
31760,13373
31760,89249
31760,7137
31760,10059
31760,90808
31760,5062
31760,697
31760,80686
31760,49307
31760,33252
31760,52110
31760,1711
78947,94791
78947,90965
78947,17253
78947,32818
78947,57372
78947,20082
78947,64451
78947,66638
78947,46461
78947,69427
78947,95763
78947,42452
78947,78373
78947,3617
78947,26405
78947,86807
78947,89624
78947,62707
78947,27671
78947,47722
78947,97386
78947,28110
78947,12812
78947,54361
78947,9915
78947,30860
78947,86289
78947,24548
78947,22799
78947,62153
78947,14421
78947,28928
78947,36838
78947,91832
78947,43003
78947,4071
78947,58876
78947,54974
78947,86538
78947,94363
78947,113
78947,40753
78947,37512
78947,50883
78947,13705
78947,85606
78947,74421
78947,47292
78947,89757
78947,47881
78947,82639
78947,26544
78947,5943
78947,26761
78947,73704
78947,20149
78947,80842
78947,62293
78947,95995
78947,21334
78947,56747
78947,58617
78947,38589
78947,48790
78947,94730
78947,62224
78947,77942
78947,21683
78947,11038
78947,68857
78947,75529
78947,37787
78947,74499
78947,61238
78947,20445
78947,45696
78947,65163
78947,90034
78947,41543
78947,4809
78947,85038
78947,99757
78947,92966
78947,12515
78947,86447
78947,93387
78947,9169
78947,19794
78947,66677
78947,1318
78947,94637
78947,49307
78947,33252
78947,1711
17661,28680
17661,57372
17661,25155
17661,20082
17661,55515
17661,51625
17661,70392
17661,1795
17661,60211
17661,51846
17661,51055
17661,39491
17661,29923
17661,26405
17661,62704
17661,7685
17661,41019
17661,7315
17661,34274
17661,34924
17661,16722
17661,96691
17661,28928
17661,7926
17661,91832
17661,7021
17661,59063
17661,16425
17661,68416
17661,96507
17661,39809
17661,58951
17661,79834
17661,68658
17661,9621
17661,21036
17661,75444
17661,9053
17661,26638
17661,78995
17661,97247
17661,78374
17661,56359
17661,28714
17661,29040
17661,45925
17661,38589
17661,45185
17661,71663
17661,19851
17661,63777
17661,12599
17661,3101
17661,97900
17661,93507
17661,74722
17661,57589
17661,82741
17661,27856
17661,37735
17661,86447
17661,93387
17661,16219
17661,88311
17661,89096
17661,89967
17661,33252
78992,39243
78992,50797
78992,90965
78992,61726
78992,81332
78992,43092
78992,7612
78992,72594
78992,81015
78992,46159
78992,78355
78992,87781
78992,76581
78992,48196
78992,11153
78992,3193
78992,23385
78992,16897
78992,30883
78992,29628
78992,89332
78992,54361
78992,9915
78992,84441
78992,64775
78992,96678
78992,49679
78992,43175
78992,16722
78992,27199
78992,63112
78992,65432
78992,82093
78992,71128
78992,53881
78992,24234
78992,29822
78992,59063
78992,40753
78992,34016
78992,53770
78992,93735
78992,86161
78992,41473
78992,29682
78992,27266
78992,6815
78992,85262
78992,57782
78992,45185
78992,7025
78992,77841
78992,59783
78992,12407
78992,61326
78992,22436
78992,44244
78992,63620
78992,96932
78992,21855
78992,4312
78992,59844
78992,55184
78992,74499
78992,49942
78992,52708
78992,61238
78992,20762
78992,49957
78992,79138
78992,2677
78992,80572
78992,65114
78992,20515
39293,46602
39293,50797
39293,94791
39293,69909
39293,17253
39293,12361
39293,28680
39293,695
39293,14210
39293,73945
39293,59121
39293,22551
39293,90113
39293,61726
39293,59135
39293,79650
39293,22517
39293,55515
39293,1503
39293,92369
39293,39079
39293,11960
39293,87781
39293,36875
39293,95763
39293,95594
39293,49983
39293,43652
39293,68556
39293,48196
39293,1795
39293,58424
39293,50015
39293,36866
39293,73445
39293,24848
39293,73798
39293,73733
39293,9150
39293,51846
39293,46431
39293,60090
39293,40875
39293,51710
39293,3617
39293,51678
39293,89624
39293,94556
39293,97872
39293,97893
39293,82739
39293,30883
39293,72277
39293,36215
39293,5949
39293,12812
39293,39863
39293,9915
39293,66501
39293,13875
39293,63871
39293,98151
39293,92548
39293,3086
39293,1332
39293,34524
39293,27254
39293,30860
39293,64775
39293,74600
39293,85293
39293,26935
39293,88855
39293,49806
39293,16722
39293,3924
39293,51181
39293,54129
39293,18674
39293,5199
39293,18030
39293,29358
39293,98615
39293,40584
39293,81052
39293,12906
39293,61524
39293,88950
39293,7021
39293,59054
39293,42635
39293,34808
39293,42723
39293,73295
39293,48430
39293,73346
39293,13122
39293,50883
39293,66004
39293,24353
39293,81927
39293,96507
39293,39809
39293,59338
39293,86997
39293,67349
39293,79834
39293,6525
39293,68658
39293,10042
39293,9621
39293,21036
39293,26544
39293,62943
39293,21947
39293,14765
39293,39351
39293,47820
39293,55639
39293,55587
39293,28935
39293,14240
39293,92622
39293,29682
39293,99792
39293,14299
39293,6594
39293,76327
39293,35999
39293,99173
39293,44976
39293,95995
39293,69725
39293,30846
39293,97247
39293,6856
39293,42923
39293,8796
39293,56747
39293,38211
39293,58159
39293,70679
39293,66626
39293,83902
39293,56359
39293,19147
39293,64039
39293,27266
39293,50519
39293,43946
39293,6815
39293,50307
39293,44949
39293,57782
39293,45185
39293,51956
39293,90275
39293,61573
39293,81307
39293,36956
39293,10692
39293,12333
39293,19851
39293,48609
39293,96932
39293,1674
39293,76147
39293,21855
39293,75529
39293,4232
39293,78591
39293,62789
39293,29704
39293,49942
39293,45506
39293,77844
39293,34076
39293,52708
39293,10188
39293,56489
39293,18841
39293,58681
39293,74176
39293,33249
39293,27856
39293,28112
39293,38591
39293,20445
39293,48933
39293,88089
39293,87993
39293,61825
39293,62826
39293,97567
39293,85617
39293,99757
39293,99473
39293,16291
39293,13373
39293,63531
39293,89249
39293,73539
39293,42374
39293,80572
39293,65114
39293,5062
39293,68532
39293,44128
39293,59530
39293,7197
39293,97957
95401,54084
95401,94791
95401,53926
95401,99710
95401,53643
95401,74649
95401,37711
95401,61726
95401,22517
95401,34874
95401,10428
95401,91713
95401,70392
95401,39983
95401,53548
95401,79095
95401,36875
95401,10520
95401,89592
95401,65268
95401,8287
95401,47260
95401,6510
95401,60979
95401,69995
95401,98463
95401,73798
95401,11153
95401,92155
95401,78428
95401,41435
95401,30083
95401,39491
95401,22648
95401,11125
95401,88776
95401,40875
95401,68169
95401,26405
95401,87239
95401,58143
95401,43461
95401,94556
95401,97893
95401,82739
95401,17936
95401,97386
95401,71870
95401,5949
95401,28110
95401,80996
95401,68964
95401,20562
95401,39863
95401,30205
95401,66326
95401,41019
95401,34274
95401,19581
95401,92655
95401,42102
95401,86289
95401,49679
95401,92866
95401,85293
95401,1608
95401,97475
95401,48489
95401,96691
95401,51181
95401,7926
95401,72188
95401,65664
95401,51810
95401,71128
95401,12242
95401,88161
95401,88950
95401,113
95401,15718
95401,75920
95401,96472
95401,84024
95401,37654
95401,37512
95401,73295
95401,70511
95401,50883
95401,81927
95401,55814
95401,13705
95401,74421
95401,59338
95401,29982
95401,46828
95401,53695
95401,79834
95401,91314
95401,96149
95401,60670
95401,15096
95401,79870
95401,34016
95401,11766
95401,95408
95401,5943
95401,36851
95401,21947
95401,16012
95401,19028
95401,4272
95401,39383
